date,value
2006-06-21,-49.9554
2006-06-22,-81.3644
2006-06-23,-97.5592
2006-06-24,-97.5592
2006-06-25,-97.5592
2006-06-26,-103.2885
2006-06-27,-82.652
2006-06-28,-108.736
2006-06-29,-80.6143
2006-06-30,-4.2361
2006-07-01,-4.2361
2006-07-02,-4.2361
2006-07-03,-4.2361
2006-07-04,-53.0914
2006-07-05,-91.7717
2006-07-06,3.2691
2006-07-07,70.4151
2006-07-08,70.4151
2006-07-09,70.4151
2006-07-10,223.5212
2006-07-11,332.0744
2006-07-12,-11.9035
2006-07-13,-29.6196
2006-07-14,-15.4287
2006-07-15,-15.4287
2006-07-16,-15.4287
2006-07-17,-20.8967
2006-07-18,-8.7014
2006-07-19,-39.558
2006-07-20,-78.1037
2006-07-21,-104.044
2006-07-22,-104.044
2006-07-23,-104.044
2006-07-24,-83.0479
2006-07-25,-89.4427
2006-07-26,-70.6408
2006-07-27,19.1255
2006-07-28,78.9582
2006-07-29,78.9582
2006-07-30,78.9582
2006-07-31,-16.4288
2006-08-01,-29.1191
2006-08-02,-71.9317
2006-08-03,-61.3548
2006-08-04,37.9589
2006-08-05,37.9589
2006-08-06,37.9589
2006-08-07,37.9589
2006-08-08,118.4346
2006-08-09,184.8525
2006-08-10,127.3586
2006-08-11,86.7965
2006-08-12,86.7965
2006-08-13,86.7965
2006-08-14,94.5988
2006-08-15,129.6949
2006-08-16,125.3351
2006-08-17,119.3938
2006-08-18,97.6131
2006-08-19,97.6131
2006-08-20,97.6131
2006-08-21,46.3878
2006-08-22,44.498
2006-08-23,51.6306
2006-08-24,56.8792
2006-08-25,74.6724
2006-08-26,74.6724
2006-08-27,74.6724
2006-08-28,205.7987
2006-08-29,108.0725
2006-08-30,111.8519
2006-08-31,77.6235
2006-09-01,-40.8636
2006-09-02,-40.8636
2006-09-03,-40.8636
2006-09-04,-40.8636
2006-09-05,-63.588
2006-09-06,-149.1322
2006-09-07,-121.4708
2006-09-08,-64.6975
2006-09-09,-64.6975
