date,value
2006-01-30,107557840.0
2006-01-31,116097552.0
2006-02-01,105093492.0
2006-02-02,97301232.0
2006-02-03,92100856.0
2006-02-04,92100856.0
2006-02-05,92100856.0
2006-02-06,98132228.0
2006-02-07,90444740.0
2006-02-08,102604852.0
2006-02-09,95011332.0
2006-02-10,86353032.0
2006-02-11,86353032.0
2006-02-12,86353032.0
2006-02-13,79444472.0
2006-02-14,88372952.0
2006-02-15,81450352.0
2006-02-16,91604740.0
2006-02-17,98368920.0
2006-02-18,98368920.0
2006-02-19,98368920.0
2006-02-20,101232176.0
2006-02-21,94248604.0
2006-02-22,88940308.0
2006-02-23,93583408.0
2006-02-24,98453812.0
2006-02-25,98453812.0
2006-02-26,98453812.0
2006-02-27,92148268.0
2006-02-28,83371392.0
2006-03-01,89948928.0
2006-03-02,94503520.0
2006-03-03,89241080.0
2006-03-04,89241080.0
2006-03-05,89241080.0
2006-03-06,85002256.0
2006-03-07,80499620.0
2006-03-08,70056428.0
2006-03-09,78092556.0
2006-03-10,84492164.0
2006-03-11,84492164.0
2006-03-12,84492164.0
2006-03-13,89125496.0
2006-03-14,95123384.0
2006-03-15,101496000.0
2006-03-16,105630628.0
2006-03-17,96691596.0
2006-03-18,96691596.0
2006-03-19,96691596.0
2006-03-20,91056000.0
2006-03-21,96444316.0
2006-03-22,101070388.0
2006-03-23,105266988.0
2006-03-24,108256420.0
2006-03-25,108256420.0
2006-03-26,108256420.0
2006-03-27,104646456.0
2006-03-28,110409696.0
2006-03-29,114147108.0
2006-03-30,118180352.0
2006-03-31,112479644.0
2006-04-01,112479644.0
2006-04-02,112479644.0
2006-04-03,117917052.0
2006-04-04,111962744.0
2006-04-05,117373168.0
2006-04-06,111848192.0
2006-04-07,107864908.0
2006-04-08,107864908.0
2006-04-09,107864908.0
2006-04-10,112413532.0
2006-04-11,106489356.0
2006-04-12,111350164.0
2006-04-13,114602180.0
2006-04-14,114602180.0
2006-04-15,114602180.0
2006-04-16,114602180.0
2006-04-17,118598324.0
2006-04-18,124693388.0
2006-04-19,130891680.0
2006-04-20,123983556.0
2006-04-21,130531700.0
2006-04-22,130531700.0
2006-04-23,130531700.0
2006-04-24,125117800.0
2006-04-25,117755528.0
2006-04-26,111779124.0
2006-04-27,106023900.0
2006-04-28,110913264.0
2006-04-29,110913264.0
2006-04-30,110913264.0
2006-05-01,116292856.0
2006-05-02,121207900.0
2006-05-03,116109908.0
2006-05-04,110184596.0
2006-05-05,115369592.0
2006-05-06,115369592.0
2006-05-07,115369592.0
2006-05-08,109500400.0
2006-05-09,114643076.0
2006-05-10,109438932.0
2006-05-11,120170416.0
2006-05-12,113702516.0
2006-05-13,113702516.0
2006-05-14,113702516.0
2006-05-15,105133392.0
2006-05-16,110602632.0
2006-05-17,104348472.0
2006-05-18,99164664.0
2006-05-19,107328388.0
2006-05-20,107328388.0
2006-05-21,107328388.0
2006-05-22,107328388.0
2006-05-23,115626144.0
2006-05-24,106704636.0
2006-05-25,111517840.0
2006-05-26,116115712.0
2006-05-27,116115712.0
2006-05-28,116115712.0
2006-05-29,117575608.0
2006-05-30,112008568.0
2006-05-31,120369316.0
2006-06-01,127584824.0
2006-06-02,133335800.0
2006-06-03,133335800.0
2006-06-04,133335800.0
2006-06-05,127249624.0
2006-06-06,121742584.0
2006-06-07,113478340.0
2006-06-08,101180240.0
2006-06-09,110449040.0
2006-06-10,110449040.0
