date,value
2006-01-17,29.7273
2006-01-18,29.7745
2006-01-19,29.7095
2006-01-20,29.8479
2006-01-21,29.8479
2006-01-22,29.8479
2006-01-23,29.7727
2006-01-24,29.7824
2006-01-25,29.7295
2006-01-26,29.7087
2006-01-27,29.699
2006-01-28,29.699
2006-01-29,29.699
2006-01-30,29.609
2006-01-31,29.5673
2006-02-01,29.5716
2006-02-02,29.5345
2006-02-03,29.6109
2006-02-04,29.6109
2006-02-05,29.6109
2006-02-06,29.7293
2006-02-07,29.8663
2006-02-08,29.832
2006-02-09,29.793
2006-02-10,29.5922
2006-02-11,29.5922
2006-02-12,29.5922
2006-02-13,29.2923
2006-02-14,29.0473
2006-02-15,28.8663
2006-02-16,28.6366
2006-02-17,28.5622
2006-02-18,28.5622
2006-02-19,28.5622
2006-02-20,28.5451
2006-02-21,28.5374
2006-02-22,28.4517
2006-02-23,28.2713
2006-02-24,28.1818
2006-02-25,28.1818
2006-02-26,28.1818
2006-02-27,28.0369
2006-02-28,27.9274
2006-03-01,27.8171
2006-03-02,27.7327
2006-03-03,27.6018
2006-03-04,27.6018
2006-03-05,27.6018
2006-03-06,27.553
2006-03-07,27.4688
2006-03-08,27.3629
2006-03-09,27.3105
2006-03-10,27.3643
2006-03-11,27.3643
2006-03-12,27.3643
2006-03-13,27.449
2006-03-14,27.6515
2006-03-15,27.8149
2006-03-16,27.9816
2006-03-17,28.2769
2006-03-18,28.2769
2006-03-19,28.2769
2006-03-20,28.4503
2006-03-21,28.5724
2006-03-22,28.6514
2006-03-23,28.839
2006-03-24,28.9694
2006-03-25,28.9694
2006-03-26,28.9694
2006-03-27,29.0535
2006-03-28,29.2104
2006-03-29,29.4945
2006-03-30,29.7722
2006-03-31,29.979
2006-04-01,29.979
2006-04-02,29.979
2006-04-03,30.2182
2006-04-04,30.47
2006-04-05,30.6055
2006-04-06,30.7737
2006-04-07,30.8563
2006-04-08,30.8563
2006-04-09,30.8563
2006-04-10,31.015
2006-04-11,31.1314
2006-04-12,31.1995
2006-04-13,31.196
2006-04-14,31.196
2006-04-15,31.196
2006-04-16,31.196
2006-04-17,31.214
2006-04-18,31.1998
2006-04-19,31.2532
2006-04-20,31.4152
2006-04-21,31.405
2006-04-22,31.405
2006-04-23,31.405
2006-04-24,31.4505
2006-04-25,31.4696
2006-04-26,31.3813
2006-04-27,31.1624
2006-04-28,30.9562
2006-04-29,30.9562
2006-04-30,30.9562
2006-05-01,30.8172
2006-05-02,30.6132
2006-05-03,30.3533
2006-05-04,30.0598
2006-05-05,29.6973
2006-05-06,29.6973
2006-05-07,29.6973
2006-05-08,29.4476
2006-05-09,29.3247
2006-05-10,29.2765
2006-05-11,29.3214
2006-05-12,29.2738
2006-05-13,29.2738
2006-05-14,29.2738
2006-05-15,29.1775
2006-05-16,29.0662
