date,value
2006-02-10,-221.2354
2006-02-11,-221.2354
2006-02-12,-221.2354
2006-02-13,-164.9171
2006-02-14,-122.5957
2006-02-15,-90.0609
2006-02-16,-69.9627
2006-02-17,-37.9894
2006-02-18,-37.9894
2006-02-19,-37.9894
2006-02-20,4.5269
2006-02-21,-0.4536
2006-02-22,-94.6954
2006-02-23,-115.816
2006-02-24,-69.4251
2006-02-25,-69.4251
2006-02-26,-69.4251
2006-02-27,-122.7734
2006-02-28,-117.0448
2006-03-01,-98.8604
2006-03-02,-77.7971
2006-03-03,-47.8157
2006-03-04,-47.8157
2006-03-05,-47.8157
2006-03-06,-54.7278
2006-03-07,-187.0535
2006-03-08,-177.5703
2006-03-09,106.6257
2006-03-10,189.6434
2006-03-11,189.6434
2006-03-12,189.6434
2006-03-13,192.6867
2006-03-14,153.8723
2006-03-15,133.9988
2006-03-16,137.7259
2006-03-17,108.5011
2006-03-18,108.5011
2006-03-19,108.5011
2006-03-20,91.7127
2006-03-21,62.1125
2006-03-22,72.1738
2006-03-23,94.9205
2006-03-24,104.5008
2006-03-25,104.5008
2006-03-26,104.5008
2006-03-27,96.1321
2006-03-28,197.2735
2006-03-29,198.3793
2006-03-30,160.0463
2006-03-31,104.9378
2006-04-01,104.9378
2006-04-02,104.9378
2006-04-03,118.122
2006-04-04,71.1517
2006-04-05,57.1469
2006-04-06,74.9607
2006-04-07,58.9164
2006-04-08,58.9164
2006-04-09,58.9164
2006-04-10,120.7151
2006-04-11,21.3866
2006-04-12,-71.2149
2006-04-13,-124.2136
2006-04-14,-124.2136
2006-04-15,-124.2136
2006-04-16,-124.2136
2006-04-17,-85.1027
2006-04-18,57.3351
2006-04-19,153.9747
2006-04-20,67.8028
2006-04-21,49.5035
2006-04-22,49.5035
2006-04-23,49.5035
2006-04-24,5.0628
2006-04-25,-78.67
2006-04-26,-175.0396
2006-04-27,-178.5983
2006-04-28,-119.2524
2006-04-29,-119.2524
2006-04-30,-119.2524
2006-05-01,-109.3932
2006-05-02,-131.2572
2006-05-03,-129.0681
2006-05-04,-141.0125
2006-05-05,-104.8901
2006-05-06,-104.8901
2006-05-07,-104.8901
2006-05-08,-76.295
2006-05-09,-32.2101
2006-05-10,5.0142
2006-05-11,23.0534
2006-05-12,7.4497
2006-05-13,7.4497
2006-05-14,7.4497
2006-05-15,-72.1861
2006-05-16,12.1152
2006-05-17,9.591
2006-05-18,-18.3174
2006-05-19,-127.7178
2006-05-20,-127.7178
2006-05-21,-127.7178
2006-05-22,-127.7178
2006-05-23,-123.071
2006-05-24,-119.3795
2006-05-25,195.3921
2006-05-26,232.4849
2006-05-27,232.4849
2006-05-28,232.4849
2006-05-29,160.8557
2006-05-30,75.7699
2006-05-31,24.0991
2006-06-01,32.6913
2006-06-02,69.5588
2006-06-03,69.5588
2006-06-04,69.5588
2006-06-05,34.8505
2006-06-06,17.8816
2006-06-07,-97.2347
2006-06-08,-201.496
2006-06-09,-134.5017
2006-06-10,-134.5017
2006-06-11,-134.5017
2006-06-12,-128.4836
2006-06-13,-131.969
2006-06-14,-112.365
2006-06-15,-62.5812
2006-06-16,-55.2358
2006-06-17,-55.2358
2006-06-18,-55.2358
2006-06-19,-65.8152
2006-06-20,-51.569
2006-06-21,-28.0127
2006-06-22,-13.5532
2006-06-23,34.2309
2006-06-24,34.2309
2006-06-25,34.2309
2006-06-26,81.7853
2006-06-27,167.522
2006-06-28,230.3635
2006-06-29,226.0266
