date,value
2006-04-14,31.3852
2006-04-15,31.3852
2006-04-16,31.3852
2006-04-17,31.4237
2006-04-18,31.4078
2006-04-19,31.3969
2006-04-20,31.4898
2006-04-21,31.4726
2006-04-22,31.4726
2006-04-23,31.4726
2006-04-24,31.5153
2006-04-25,31.4979
2006-04-26,31.4309
2006-04-27,31.298
2006-04-28,31.1828
2006-04-29,31.1828
2006-04-30,31.1828
2006-05-01,31.0725
2006-05-02,30.9284
2006-05-03,30.6975
2006-05-04,30.3569
2006-05-05,30.0276
2006-05-06,30.0276
2006-05-07,30.0276
2006-05-08,29.6945
2006-05-09,29.4161
2006-05-10,29.2236
2006-05-11,29.1583
2006-05-12,29.0614
2006-05-13,29.0614
2006-05-14,29.0614
2006-05-15,28.9166
2006-05-16,28.8036
2006-05-17,28.8016
2006-05-18,28.8076
2006-05-19,28.7691
2006-05-20,28.7691
2006-05-21,28.7691
2006-05-22,28.7691
2006-05-23,28.783
2006-05-24,28.6554
2006-05-25,28.6412
2006-05-26,28.7587
2006-05-27,28.7587
2006-05-28,28.7587
2006-05-29,28.9785
2006-05-30,29.2708
2006-05-31,29.4141
2006-06-01,29.4409
2006-06-02,29.6586
2006-06-03,29.6586
2006-06-04,29.6586
2006-06-05,30.0074
2006-06-06,30.1549
2006-06-07,30.429
2006-06-08,30.4489
2006-06-09,30.2719
2006-06-10,30.2719
2006-06-11,30.2719
2006-06-12,30.0018
2006-06-13,29.5825
2006-06-14,29.3076
2006-06-15,29.1275
2006-06-16,28.8334
2006-06-17,28.8334
2006-06-18,28.8334
2006-06-19,28.4974
2006-06-20,28.322
2006-06-21,28.0793
2006-06-22,27.9524
2006-06-23,27.8441
2006-06-24,27.8441
2006-06-25,27.8441
2006-06-26,27.7956
2006-06-27,27.8673
2006-06-28,27.9718
2006-06-29,28.1055
2006-06-30,28.2809
2006-07-01,28.2809
2006-07-02,28.2809
2006-07-03,28.2809
2006-07-04,28.5444
2006-07-05,28.8102
2006-07-06,29.0476
2006-07-07,29.2679
2006-07-08,29.2679
2006-07-09,29.2679
2006-07-10,29.5441
2006-07-11,29.783
2006-07-12,30.0241
2006-07-13,30.3153
2006-07-14,30.5579
2006-07-15,30.5579
2006-07-16,30.5579
2006-07-17,30.6557
2006-07-18,30.7147
2006-07-19,30.7177
2006-07-20,30.8006
2006-07-21,30.92
2006-07-22,30.92
2006-07-23,30.92
2006-07-24,30.8454
2006-07-25,30.8976
2006-07-26,30.9215
2006-07-27,30.8842
2006-07-28,30.8095
2006-07-29,30.8095
2006-07-30,30.8095
2006-07-31,30.8319
2006-08-01,30.7894
2006-08-02,30.7976
2006-08-03,30.8207
2006-08-04,30.9066
2006-08-05,30.9066
2006-08-06,30.9066
2006-08-07,30.9066
2006-08-08,31.138
2006-08-09,31.3187
2006-08-10,31.5345
2006-08-11,31.7525
2006-08-12,31.7525
2006-08-13,31.7525
2006-08-14,31.9398
2006-08-15,32.125
2006-08-16,32.2915
2006-08-17,32.4065
2006-08-18,32.5558
2006-08-19,32.5558
2006-08-20,32.5558
2006-08-21,32.5961
2006-08-22,32.6036
2006-08-23,32.5431
2006-08-24,32.4356
2006-08-25,32.3378
2006-08-26,32.3378
2006-08-27,32.3378
2006-08-28,32.2429
2006-08-29,32.1019
2006-08-30,32.0391
2006-08-31,31.9503
2006-09-01,31.8077
2006-09-02,31.8077
2006-09-03,31.8077
2006-09-04,31.8077
2006-09-05,31.6741
2006-09-06,31.5008
2006-09-07,31.2011
2006-09-08,30.8752
2006-09-09,30.8752
2006-09-10,30.8752
2006-09-11,30.4969
2006-09-12,30.1447
2006-09-13,29.8329
2006-09-14,29.5294
2006-09-15,29.2018
2006-09-16,29.2018
2006-09-17,29.2018
2006-09-18,28.8757
2006-09-19,28.6536
2006-09-20,28.418
2006-09-21,28.2332
2006-09-22,28.1569
2006-09-23,28.1569
2006-09-24,28.1569
2006-09-25,28.0245
2006-09-26,27.9236
2006-09-27,27.8525
2006-09-28,27.8076
2006-09-29,27.8308
2006-09-30,27.8308
2006-10-01,27.8308
2006-10-02,27.8286
2006-10-03,27.6416
2006-10-04,27.4815
2006-10-05,27.4964
2006-10-06,27.4546
2006-10-07,27.4546
2006-10-08,27.4546
2006-10-09,27.4546
2006-10-10,27.4628
2006-10-11,27.489
2006-10-12,27.388
2006-10-13,27.2361
2006-10-14,27.2361
2006-10-15,27.2361
2006-10-16,27.1307
2006-10-17,27.1112
2006-10-18,27.1479
2006-10-19,27.1808
2006-10-20,27.198
2006-10-21,27.198
2006-10-22,27.198
2006-10-23,27.2025
2006-10-24,27.3633
2006-10-25,27.5496
2006-10-26,27.9527
2006-10-27,28.329
2006-10-28,28.329
2006-10-29,28.329
2006-10-30,28.7068
2006-10-31,28.8706
2006-11-01,28.9753
2006-11-02,29.1099
2006-11-03,29.2685
2006-11-04,29.2685
2006-11-05,29.2685
2006-11-06,29.5453
2006-11-07,29.7502
2006-11-08,29.9006
2006-11-09,30.0173
2006-11-10,30.1272
2006-11-11,30.1272
2006-11-12,30.1272
2006-11-13,30.128
2006-11-14,30.3337
2006-11-15,30.6374
2006-11-16,31.0144
2006-11-17,31.1677
2006-11-18,31.1677
2006-11-19,31.1677
2006-11-20,31.1872
2006-11-21,31.2463
2006-11-22,31.3031
2006-11-23,31.271
2006-11-24,31.2403
2006-11-25,31.2403
2006-11-26,31.2403
2006-11-27,31.2769
2006-11-28,31.2081
2006-11-29,31.2343
2006-11-30,31.2523
2006-12-01,31.3592
2006-12-02,31.3592
2006-12-03,31.3592
2006-12-04,31.5387
2006-12-05,31.663
2006-12-06,31.803
2006-12-07,31.9902
2006-12-08,32.2051
2006-12-09,32.2051
2006-12-10,32.2051
2006-12-11,32.3818
2006-12-12,32.6042
2006-12-13,32.7615
2006-12-14,32.8792
2006-12-15,33.0396
2006-12-16,33.0396
2006-12-17,33.0396
2006-12-18,33.0463
2006-12-19,32.9286
2006-12-20,32.8012
2006-12-21,32.5794
2006-12-22,32.3621
2006-12-23,32.3621
2006-12-24,32.3621
2006-12-25,32.3621
2006-12-26,32.3621
2006-12-27,32.165
2006-12-28,32.0249
2006-12-29,31.8885
2006-12-30,31.8885
2006-12-31,31.8885
2007-01-01,31.8885
2007-01-02,31.7745
2007-01-03,31.6666
2007-01-04,31.564
2007-01-05,31.4253
2007-01-06,31.4253
2007-01-07,31.4253
2007-01-08,31.2687
2007-01-09,31.1818
2007-01-10,31.0484
2007-01-11,30.7748
2007-01-12,30.4563
2007-01-13,30.4563
2007-01-14,30.4563
2007-01-15,30.158
2007-01-16,29.8313
2007-01-17,29.4244
2007-01-18,29.1996
2007-01-19,29.0879
2007-01-20,29.0879
2007-01-21,29.0879
2007-01-22,29.1239
2007-01-23,29.0661
2007-01-24,29.0811
2007-01-25,29.3195
2007-01-26,29.5443
2007-01-27,29.5443
2007-01-28,29.5443
2007-01-29,29.6927
2007-01-30,29.8216
2007-01-31,30.0456
2007-02-01,30.2704
2007-02-02,30.5657
2007-02-03,30.5657
2007-02-04,30.5657
2007-02-05,30.6759
2007-02-06,30.8707
2007-02-07,31.0529
2007-02-08,31.0693
2007-02-09,31.1593
2007-02-10,31.1593
2007-02-11,31.1593
2007-02-12,31.2642
2007-02-13,31.3504
2007-02-14,31.4508
2007-02-15,31.4658
2007-02-16,31.4748
2007-02-17,31.4748
2007-02-18,31.4748
2007-02-19,31.5647
2007-02-20,31.5497
2007-02-21,31.543
2007-02-22,31.6179
2007-02-23,31.6554
2007-02-24,31.6554
2007-02-25,31.6554
2007-02-26,31.6696
2007-02-27,31.7063
2007-02-28,31.7183
2007-03-01,31.6875
2007-03-02,31.5418
2007-03-03,31.5418
2007-03-04,31.5418
2007-03-05,31.2918
2007-03-06,31.2114
2007-03-07,31.1529
2007-03-08,31.1401
2007-03-09,31.0755
2007-03-10,31.0755
2007-03-11,31.0755
2007-03-12,31.056
2007-03-13,31.0244
2007-03-14,30.9726
2007-03-15,30.9268
2007-03-16,30.8907
2007-03-17,30.8907
2007-03-18,30.8907
2007-03-19,30.9283
2007-03-20,30.9696
2007-03-21,30.9583
2007-03-22,30.9793
2007-03-23,31.0424
2007-03-24,31.0424
2007-03-25,31.0424
2007-03-26,31.1603
2007-03-27,31.2947
2007-03-28,31.4283
2007-03-29,31.6423
2007-03-30,31.8743
2007-03-31,31.8743
2007-04-01,31.8743
2007-04-02,32.0958
2007-04-03,32.2535
2007-04-04,32.3886
2007-04-05,32.4848
2007-04-06,32.4848
2007-04-07,32.4848
2007-04-08,32.4848
2007-04-09,32.5426
2007-04-10,32.5711
2007-04-11,32.6019
2007-04-12,32.6267
2007-04-13,32.6567
2007-04-14,32.6567
2007-04-15,32.6567
2007-04-16,32.7881
2007-04-17,32.8895
2007-04-18,32.9285
2007-04-19,32.9998
2007-04-20,33.0359
2007-04-21,33.0359
2007-04-22,33.0359
2007-04-23,33.0209
2007-04-24,32.9383
2007-04-25,32.8857
2007-04-26,32.8662
2007-04-27,32.7573
2007-04-28,32.7573
2007-04-29,32.7573
2007-04-30,32.6387
2007-05-01,32.481
2007-05-02,32.3278
2007-05-03,32.2167
2007-05-04,32.1611
2007-05-05,32.1611
2007-05-06,32.1611
2007-05-07,32.1859
2007-05-08,32.2805
2007-05-09,32.3466
2007-05-10,32.3781
2007-05-11,32.4893
2007-05-12,32.4893
2007-05-13,32.4893
2007-05-14,32.5921
2007-05-15,32.8391
2007-05-16,33.2123
2007-05-17,33.5539
2007-05-18,33.9857
2007-05-19,33.9857
2007-05-20,33.9857
2007-05-21,33.9857
2007-05-22,34.521
2007-05-23,35.163
2007-05-24,35.6863
2007-05-25,36.1924
2007-05-26,36.1924
2007-05-27,36.1924
2007-05-28,36.6106
2007-05-29,36.9897
2007-05-30,37.3096
2007-05-31,37.5574
2007-06-01,37.7406
2007-06-02,37.7406
2007-06-03,37.7406
2007-06-04,37.7931
2007-06-05,37.763
2007-06-06,37.5678
2007-06-07,37.4738
2007-06-08,37.3137
2007-06-09,37.3137
2007-06-10,37.3137
2007-06-11,37.279
2007-06-12,37.2481
2007-06-13,37.2345
2007-06-14,37.2036
2007-06-15,37.2886
2007-06-16,37.2886
2007-06-17,37.2886
2007-06-18,37.3405
2007-06-19,37.3878
2007-06-20,37.4442
2007-06-21,37.5007
2007-06-22,37.6346
2007-06-23,37.6346
2007-06-24,37.6346
2007-06-25,37.6383
2007-06-26,37.6233
2007-06-27,37.5315
2007-06-28,37.4841
2007-06-29,37.3893
2007-06-30,37.3893
