date,value
2006-07-31,13.5455
2006-08-01,13.5197
2006-08-02,13.4957
2006-08-03,13.4719
2006-08-04,13.4758
2006-08-05,13.4758
2006-08-06,13.4758
2006-08-07,13.4758
2006-08-08,13.4744
2006-08-09,13.4853
2006-08-10,13.4943
2006-08-11,13.5025
2006-08-12,13.5025
2006-08-13,13.5025
2006-08-14,13.5233
2006-08-15,13.5529
2006-08-16,13.5717
2006-08-17,13.6071
2006-08-18,13.6986
2006-08-19,13.6986
2006-08-20,13.6986
2006-08-21,13.7414
2006-08-22,13.8502
2006-08-23,13.9334
2006-08-24,14.0261
2006-08-25,14.0756
2006-08-26,14.0756
2006-08-27,14.0756
2006-08-28,14.0861
2006-08-29,14.1465
2006-08-30,14.1549
2006-08-31,14.1698
2006-09-01,14.1089
2006-09-02,14.1089
2006-09-03,14.1089
2006-09-04,14.1089
2006-09-05,14.0696
2006-09-06,14.0603
2006-09-07,14.0027
2006-09-08,13.9335
2006-09-09,13.9335
2006-09-10,13.9335
2006-09-11,13.8822
2006-09-12,13.849
2006-09-13,13.844
2006-09-14,13.8299
2006-09-15,13.8329
2006-09-16,13.8329
2006-09-17,13.8329
2006-09-18,13.85
2006-09-19,13.8532
2006-09-20,13.8633
2006-09-21,13.8894
2006-09-22,13.933
2006-09-23,13.933
2006-09-24,13.933
2006-09-25,13.9494
2006-09-26,14.0004
2006-09-27,14.0253
2006-09-28,14.0444
2006-09-29,14.0773
2006-09-30,14.0773
2006-10-01,14.0773
2006-10-02,14.0815
2006-10-03,14.1161
2006-10-04,14.1444
2006-10-05,14.1549
2006-10-06,14.1285
2006-10-07,14.1285
2006-10-08,14.1285
2006-10-09,14.1285
2006-10-10,14.1083
2006-10-11,14.0686
2006-10-12,14.0046
2006-10-13,13.9332
2006-10-14,13.9332
2006-10-15,13.9332
2006-10-16,13.8833
2006-10-17,13.8698
2006-10-18,13.8377
2006-10-19,13.7988
2006-10-20,13.7838
2006-10-21,13.7838
2006-10-22,13.7838
2006-10-23,13.7674
2006-10-24,13.7623
2006-10-25,13.7481
2006-10-26,13.7718
2006-10-27,13.8328
2006-10-28,13.8328
2006-10-29,13.8328
2006-10-30,13.8625
2006-10-31,13.9121
2006-11-01,13.948
2006-11-02,13.9976
2006-11-03,14.084
2006-11-04,14.084
2006-11-05,14.084
2006-11-06,14.166
2006-11-07,14.247
2006-11-08,14.2957
2006-11-09,14.3523
2006-11-10,14.3923
2006-11-11,14.3923
2006-11-12,14.3923
2006-11-13,14.4389
2006-11-14,14.4787
2006-11-15,14.5377
2006-11-16,14.6315
2006-11-17,14.7002
2006-11-18,14.7002
2006-11-19,14.7002
2006-11-20,14.7463
