date,value
2005-12-09,94320378.0
2005-12-10,94320378.0
2005-12-11,94320378.0
2005-12-12,91589076.0
2005-12-13,89244045.0
2005-12-14,89244045.0
2005-12-15,86705037.0
2005-12-16,80766414.0
2005-12-17,80766414.0
2005-12-18,80766414.0
2005-12-19,82938474.0
2005-12-20,84837303.0
2005-12-21,83303559.0
2005-12-22,84667725.0
2005-12-23,83505024.0
2005-12-24,83505024.0
2005-12-25,83505024.0
2005-12-26,83505024.0
2005-12-27,83505024.0
2005-12-28,84486780.0
2005-12-29,83766609.0
2005-12-30,82844568.0
2005-12-31,82844568.0
2006-01-01,82844568.0
2006-01-02,82844568.0
2006-01-03,85744233.0
2006-01-04,82800441.0
2006-01-05,80007219.0
2006-01-06,83263545.0
2006-01-07,83263545.0
2006-01-08,83263545.0
2006-01-09,86254092.0
2006-01-10,89875503.0
2006-01-11,87216246.0
2006-01-12,89155233.0
2006-01-13,91854819.0
2006-01-14,91854819.0
2006-01-15,91854819.0
2006-01-16,93050811.0
2006-01-17,90736866.0
2006-01-18,86827905.0
2006-01-19,89797509.0
2006-01-20,86164848.0
2006-01-21,86164848.0
2006-01-22,86164848.0
2006-01-23,89996688.0
2006-01-24,87127740.0
2006-01-25,84501360.0
2006-01-26,80057934.0
2006-01-27,75690504.0
2006-01-28,75690504.0
2006-01-29,75690504.0
2006-01-30,79862949.0
2006-01-31,76348125.0
2006-02-01,71779725.0
2006-02-02,78734016.0
2006-02-03,83808522.0
2006-02-04,83808522.0
2006-02-05,83808522.0
2006-02-06,89707779.0
2006-02-07,85128750.0
2006-02-08,80021745.0
2006-02-09,74049408.0
2006-02-10,69098697.0
2006-02-11,69098697.0
2006-02-12,69098697.0
2006-02-13,72447093.0
2006-02-14,77932044.0
2006-02-15,73287729.0
2006-02-16,78695856.0
2006-02-17,82729089.0
2006-02-18,82729089.0
2006-02-19,82729089.0
2006-02-20,85253076.0
2006-02-21,82033992.0
2006-02-22,78150834.0
2006-02-23,74428902.0
2006-02-24,77406480.0
2006-02-25,77406480.0
2006-02-26,77406480.0
2006-02-27,73806102.0
2006-02-28,68161671.0
2006-03-01,73018089.0
2006-03-02,68562918.0
2006-03-03,71717544.0
2006-03-04,71717544.0
2006-03-05,71717544.0
2006-03-06,69652647.0
2006-03-07,66832083.0
2006-03-08,70298379.0
2006-03-09,74874663.0
2006-03-10,78360435.0
2006-03-11,78360435.0
2006-03-12,78360435.0
2006-03-13,80755182.0
2006-03-14,83779443.0
2006-03-15,87366015.0
2006-03-16,90523683.0
2006-03-17,86106024.0
2006-03-18,86106024.0
2006-03-19,86106024.0
2006-03-20,82930338.0
2006-03-21,78605649.0
2006-03-22,82666935.0
2006-03-23,77474520.0
2006-03-24,79926120.0
2006-03-25,79926120.0
2006-03-26,79926120.0
2006-03-27,76710951.0
2006-03-28,81747144.0
2006-03-29,85986972.0
2006-03-30,90548874.0
2006-03-31,83979810.0
2006-04-01,83979810.0
2006-04-02,83979810.0
2006-04-03,87605928.0
2006-04-04,83205990.0
2006-04-05,87351309.0
2006-04-06,90673794.0
2006-04-07,87576246.0
2006-04-08,87576246.0
2006-04-09,87576246.0
2006-04-10,90084168.0
2006-04-11,86723946.0
2006-04-12,84910689.0
2006-04-13,86268402.0
2006-04-14,86268402.0
2006-04-15,86268402.0
2006-04-16,86268402.0
2006-04-17,83691081.0
2006-04-18,87518214.0
2006-04-19,91921356.0
2006-04-20,89010747.0
2006-04-21,90753273.0
2006-04-22,90753273.0
2006-04-23,90753273.0
2006-04-24,89133228.0
2006-04-25,86735529.0
2006-04-26,84842550.0
2006-04-27,82198620.0
2006-04-28,84406752.0
2006-04-29,84406752.0
2006-04-30,84406752.0
2006-05-01,81179874.0
2006-05-02,74659050.0
2006-05-03,70285833.0
2006-05-04,65143674.0
2006-05-05,68494590.0
2006-05-06,68494590.0
2006-05-07,68494590.0
2006-05-08,72817956.0
2006-05-09,78012315.0
2006-05-10,81956610.0
2006-05-11,78648174.0
2006-05-12,75192624.0
2006-05-13,75192624.0
2006-05-14,75192624.0
2006-05-15,69997563.0
2006-05-16,74963421.0
2006-05-17,73976749.0
2006-05-18,75121351.0
2006-05-19,73979855.0
2006-05-20,73979855.0
2006-05-21,73979855.0
2006-05-22,73979855.0
2006-05-23,72223654.0
2006-05-24,74589804.0
2006-05-25,76199389.0
2006-05-26,77834891.0
2006-05-27,77834891.0
2006-05-28,77834891.0
2006-05-29,78354708.0
2006-05-30,77324713.0
2006-05-31,75583533.0
2006-06-01,76376397.0
2006-06-02,77165056.0
2006-06-03,77165056.0
2006-06-04,77165056.0
2006-06-05,76039628.0
2006-06-06,76984683.0
2006-06-07,76101869.0
2006-06-08,74716351.0
2006-06-09,73630509.0
2006-06-10,73630509.0
2006-06-11,73630509.0
2006-06-12,72732814.0
2006-06-13,71664625.0
2006-06-14,70380136.0
2006-06-15,71773385.0
2006-06-16,69362283.0
2006-06-17,69362283.0
2006-06-18,69362283.0
2006-06-19,68428641.0
2006-06-20,69476571.0
2006-06-21,71135878.0
2006-06-22,69962786.0
2006-06-23,71641016.0
2006-06-24,71641016.0
2006-06-25,71641016.0
2006-06-26,72808055.0
2006-06-27,74439033.0
2006-06-28,75581702.0
2006-06-29,76831914.0
2006-06-30,77890142.0
2006-07-01,77890142.0
2006-07-02,77890142.0
2006-07-03,77890142.0
2006-07-04,78459087.0
2006-07-05,77613498.0
2006-07-06,76429242.0
2006-07-07,77455554.0
2006-07-08,77455554.0
2006-07-09,77455554.0
2006-07-10,76842173.0
2006-07-11,77791894.0
2006-07-12,78413937.0
2006-07-13,79302595.0
2006-07-14,79856905.0
2006-07-15,79856905.0
2006-07-16,79856905.0
2006-07-17,79215671.0
2006-07-18,78666984.0
2006-07-19,79040224.0
2006-07-20,78610544.0
2006-07-21,78019576.0
2006-07-22,78019576.0
2006-07-23,78019576.0
2006-07-24,78595231.0
2006-07-25,79313621.0
2006-07-26,77926682.0
2006-07-27,77148382.0
2006-07-28,78220852.0
2006-07-29,78220852.0
2006-07-30,78220852.0
2006-07-31,77308619.0
2006-08-01,78258888.0
2006-08-02,79096642.0
2006-08-03,80018235.0
2006-08-04,80426137.0
