date,value
2007-01-29,40.85
2007-01-30,41.25
2007-01-31,41.74
2007-02-01,42.7
2007-02-02,42.65
2007-02-03,42.65
2007-02-04,42.65
2007-02-05,42.24
2007-02-06,42.38
2007-02-07,42.5
2007-02-08,42.35
2007-02-09,42.66
2007-02-10,42.66
2007-02-11,42.66
2007-02-12,42.29
2007-02-13,42.07
2007-02-14,42.4
2007-02-15,42.5
2007-02-16,42.99
2007-02-17,42.99
2007-02-18,42.99
2007-02-19,43.07
2007-02-20,42.7
2007-02-21,42.78
2007-02-22,42.78
2007-02-23,42.99
2007-02-24,42.99
2007-02-25,42.99
2007-02-26,42.95
2007-02-27,42.95
2007-02-28,42.7
2007-03-01,41.61
2007-03-02,40.92
2007-03-03,40.92
2007-03-04,40.92
2007-03-05,40.54
2007-03-06,41.47
2007-03-07,42.24
2007-03-08,42.24
2007-03-09,42.5
2007-03-10,42.5
2007-03-11,42.5
2007-03-12,41.95
2007-03-13,41.88
2007-03-14,41.49
2007-03-15,40.93
2007-03-16,40.59
2007-03-17,40.59
2007-03-18,40.59
2007-03-19,41.35
2007-03-20,41.65
2007-03-21,41.95
2007-03-22,42.66
2007-03-23,43.25
2007-03-24,43.25
2007-03-25,43.25
2007-03-26,43.74
2007-03-27,43.35
2007-03-28,43.72
2007-03-29,43.75
2007-03-30,43.49
2007-03-31,43.49
2007-04-01,43.49
2007-04-02,43.75
2007-04-03,43.74
2007-04-04,43.5
2007-04-05,43.66
2007-04-06,43.66
2007-04-07,43.66
2007-04-08,43.66
2007-04-09,44.22
2007-04-10,44.0
2007-04-11,43.88
2007-04-12,44.24
2007-04-13,44.85
2007-04-14,44.85
2007-04-15,44.85
2007-04-16,44.86
2007-04-17,44.45
2007-04-18,44.56
2007-04-19,44.1
2007-04-20,44.0
2007-04-21,44.0
2007-04-22,44.0
2007-04-23,43.41
2007-04-24,43.31
2007-04-25,43.64
2007-04-26,43.49
2007-04-27,43.4
2007-04-28,43.4
2007-04-29,43.4
2007-04-30,43.43
2007-05-01,42.66
2007-05-02,42.59
2007-05-03,43.1
2007-05-04,43.75
2007-05-05,43.75
2007-05-06,43.75
2007-05-07,44.2
2007-05-08,44.38
2007-05-09,44.13
2007-05-10,44.5
2007-05-11,45.0
2007-05-12,45.0
2007-05-13,45.0
2007-05-14,45.5
2007-05-15,47.2
2007-05-16,47.49
2007-05-17,48.71
2007-05-18,50.68
2007-05-19,50.68
2007-05-20,50.68
2007-05-21,50.68
2007-05-22,54.7
2007-05-23,53.86
2007-05-24,51.2
2007-05-25,51.11
2007-05-26,51.11
2007-05-27,51.11
2007-05-28,50.25
2007-05-29,50.63
2007-05-30,50.63
2007-05-31,50.75
2007-06-01,50.6
2007-06-02,50.6
2007-06-03,50.6
2007-06-04,50.1
2007-06-05,50.47
2007-06-06,49.97
2007-06-07,50.07
2007-06-08,49.67
2007-06-09,49.67
2007-06-10,49.67
2007-06-11,49.97
2007-06-12,49.61
2007-06-13,49.67
2007-06-14,51.1
2007-06-15,51.19
2007-06-16,51.19
2007-06-17,51.19
2007-06-18,51.14
2007-06-19,51.45
2007-06-20,50.9
2007-06-21,50.33
2007-06-22,50.4
2007-06-23,50.4
2007-06-24,50.4
2007-06-25,49.95
2007-06-26,49.55
2007-06-27,48.99
2007-06-28,49.63
2007-06-29,49.75
2007-06-30,49.75
2007-07-01,49.75
2007-07-02,49.75
2007-07-03,50.53
2007-07-04,50.49
2007-07-05,50.44
2007-07-06,50.25
2007-07-07,50.25
2007-07-08,50.25
2007-07-09,50.7
2007-07-10,50.71
2007-07-11,50.2
2007-07-12,50.48
2007-07-13,51.22
2007-07-14,51.22
2007-07-15,51.22
2007-07-16,51.64
2007-07-17,51.9
2007-07-18,51.56
2007-07-19,51.84
2007-07-20,51.73
2007-07-21,51.73
2007-07-22,51.73
2007-07-23,51.69
2007-07-24,51.07
2007-07-25,51.11
2007-07-26,51.03
2007-07-27,50.1
2007-07-28,50.1
2007-07-29,50.1
2007-07-30,50.09
2007-07-31,50.64
2007-08-01,50.12
2007-08-02,50.18
2007-08-03,48.8
2007-08-04,48.8
2007-08-05,48.8
2007-08-06,48.8
2007-08-07,46.7
2007-08-08,47.24
2007-08-09,46.37
2007-08-10,45.0
2007-08-11,45.0
2007-08-12,45.0
2007-08-13,45.77
2007-08-14,44.64
2007-08-15,44.1
2007-08-16,42.8
2007-08-17,44.29
2007-08-18,44.29
2007-08-19,44.29
2007-08-20,43.49
2007-08-21,44.11
2007-08-22,44.69
2007-08-23,45.25
2007-08-24,46.37
2007-08-25,46.37
2007-08-26,46.37
2007-08-27,46.2
2007-08-28,45.5
2007-08-29,45.69
2007-08-30,45.77
2007-08-31,46.45
2007-09-01,46.45
2007-09-02,46.45
2007-09-03,46.45
2007-09-04,47.39
2007-09-05,47.49
2007-09-06,47.49
2007-09-07,47.26
2007-09-08,47.26
2007-09-09,47.26
2007-09-10,47.15
2007-09-11,47.1
2007-09-12,47.7
2007-09-13,49.45
2007-09-14,49.3
2007-09-15,49.3
2007-09-16,49.3
2007-09-17,49.83
2007-09-18,50.25
2007-09-19,50.05
2007-09-20,49.6
2007-09-21,50.97
2007-09-22,50.97
2007-09-23,50.97
2007-09-24,50.6
2007-09-25,49.7
2007-09-26,49.45
2007-09-27,49.69
2007-09-28,49.75
2007-09-29,49.75
2007-09-30,49.75
2007-10-01,49.6
2007-10-02,49.32
2007-10-03,48.37
2007-10-04,47.9
2007-10-05,47.87
2007-10-06,47.87
2007-10-07,47.87
2007-10-08,47.87
2007-10-09,47.78
2007-10-10,46.64
2007-10-11,47.82
2007-10-12,47.82
2007-10-13,47.82
2007-10-14,47.82
2007-10-15,48.04
2007-10-16,48.2
2007-10-17,48.48
2007-10-18,49.3
2007-10-19,48.91
2007-10-20,48.91
2007-10-21,48.91
2007-10-22,47.99
2007-10-23,48.55
2007-10-24,47.66
2007-10-25,48.93
2007-10-26,50.0
2007-10-27,50.0
2007-10-28,50.0
2007-10-29,51.42
2007-10-30,51.25
2007-10-31,51.65
2007-11-01,51.4
2007-11-02,51.4
2007-11-03,51.4
2007-11-04,51.4
2007-11-05,52.24
2007-11-06,54.6
2007-11-07,56.26
2007-11-08,54.5
2007-11-09,53.99
2007-11-10,53.99
2007-11-11,53.99
2007-11-12,52.5
2007-11-13,52.16
2007-11-14,53.14
2007-11-15,51.68
2007-11-16,52.0
2007-11-17,52.0
2007-11-18,52.0
