date,value
2006-05-12,58904180.0
2006-05-13,58904180.0
2006-05-14,58904180.0
2006-05-15,60308924.0
2006-05-16,61676432.0
2006-05-17,59791564.0
2006-05-18,58429264.0
2006-05-19,57030012.0
2006-05-20,57030012.0
2006-05-21,57030012.0
2006-05-22,57030012.0
2006-05-23,55484376.0
2006-05-24,57600168.0
2006-05-25,59109032.0
2006-05-26,62211040.0
2006-05-27,62211040.0
2006-05-28,62211040.0
2006-05-29,61464780.0
2006-05-30,63262892.0
2006-05-31,61395520.0
2006-06-01,63693452.0
2006-06-02,65628796.0
2006-06-03,65628796.0
2006-06-04,65628796.0
2006-06-05,64376040.0
2006-06-06,65979300.0
2006-06-07,64259324.0
2006-06-08,62956032.0
2006-06-09,61964788.0
2006-06-10,61964788.0
2006-06-11,61964788.0
2006-06-12,60404988.0
2006-06-13,58262164.0
2006-06-14,55053912.0
2006-06-15,56496160.0
2006-06-16,61167568.0
2006-06-17,61167568.0
2006-06-18,61167568.0
2006-06-19,56467452.0
2006-06-20,55147144.0
2006-06-21,53848104.0
2006-06-22,55059744.0
2006-06-23,47622300.0
2006-06-24,47622300.0
2006-06-25,47622300.0
2006-06-26,49209104.0
2006-06-27,47786156.0
2006-06-28,50870944.0
2006-06-29,52731508.0
2006-06-30,50961352.0
2006-07-01,50961352.0
2006-07-02,50961352.0
2006-07-03,50961352.0
2006-07-04,49840812.0
2006-07-05,47207096.0
2006-07-06,44949548.0
2006-07-07,47901880.0
2006-07-08,47901880.0
2006-07-09,47901880.0
2006-07-10,50044480.0
2006-07-11,56046536.0
2006-07-12,53204180.0
2006-07-13,51486772.0
2006-07-14,53467272.0
2006-07-15,53467272.0
2006-07-16,53467272.0
2006-07-17,51540684.0
2006-07-18,53718828.0
2006-07-19,55494676.0
2006-07-20,54643780.0
2006-07-21,55740268.0
2006-07-22,55740268.0
2006-07-23,55740268.0
2006-07-24,56672168.0
2006-07-25,57666076.0
2006-07-26,59122016.0
2006-07-27,57832072.0
2006-07-28,57041000.0
2006-07-29,57041000.0
2006-07-30,57041000.0
2006-07-31,55825796.0
2006-08-01,54401644.0
2006-08-02,55722240.0
2006-08-03,57195996.0
2006-08-04,54346324.0
2006-08-05,54346324.0
2006-08-06,54346324.0
2006-08-07,54346324.0
2006-08-08,55982104.0
2006-08-09,57292072.0
2006-08-10,58171832.0
2006-08-11,58812820.0
2006-08-12,58812820.0
2006-08-13,58812820.0
2006-08-14,58234084.0
2006-08-15,60092008.0
2006-08-16,62003060.0
2006-08-17,64051688.0
2006-08-18,62255696.0
2006-08-19,62255696.0
2006-08-20,62255696.0
2006-08-21,63664996.0
2006-08-22,65229856.0
2006-08-23,67206764.0
2006-08-24,65621960.0
2006-08-25,63962680.0
2006-08-26,63962680.0
2006-08-27,63962680.0
2006-08-28,65453648.0
2006-08-29,62948204.0
2006-08-30,63937040.0
2006-08-31,60371656.0
2006-09-01,62926240.0
2006-09-02,62926240.0
2006-09-03,62926240.0
2006-09-04,62926240.0
2006-09-05,65073468.0
2006-09-06,62915048.0
2006-09-07,60299820.0
2006-09-08,61519084.0
2006-09-09,61519084.0
2006-09-10,61519084.0
2006-09-11,63455128.0
2006-09-12,65519892.0
2006-09-13,66381236.0
2006-09-14,67201348.0
2006-09-15,71621856.0
2006-09-16,71621856.0
2006-09-17,71621856.0
2006-09-18,69618784.0
2006-09-19,71492984.0
2006-09-20,73130744.0
2006-09-21,75016176.0
2006-09-22,73576924.0
2006-09-23,73576924.0
2006-09-24,73576924.0
2006-09-25,75396564.0
2006-09-26,73535736.0
2006-09-27,76269528.0
2006-09-28,78676980.0
2006-09-29,76617224.0
